Variable,Origin,Description,,,,,,
country_code,Multiple,2-letter code defining country,,,,,,
country_name,Multiple,Name of country,,,,,,
sub_region_1,Multiple,"State if in USA, otherwise NA",,,,,,
sub_region_2,Multiple,"County if in USA, otherwise NA or entry for USA/State",,,,,,
pop,US Census,Population ,,,,,,
lat,Google geocoding,Latitude,,,,,,
lon,Google geocoding,Longitude,,,,,,
FIPS,"Weathersource.com database, JHU C19 database, FCC API",Identifying county code,,,,,,
date,Multiple,Date,,,,,,
retail_and_recreation_percent_change_from_baseline,Google mobility database,"Mobility trends for places like restaurants, cafes, shopping centers, theme parks, museums, libraries, and movie theaters.",,,,,,
grocery_and_pharmacy_percent_change_from_baseline,Google mobility database,"Mobility trends for places like grocery markets, food warehouses, farmers markets, specialty food shops, drug stores, and pharmacies.",,,,,,
parks_percent_change_from_baseline,Google mobility database,"Mobility trends for places like local parks, national parks, public beaches, marinas, dog parks, plazas, and public gardens.",,,,,,
transit_stations_percent_change_from_baseline,Google mobility database,"Mobility trends for places like public transport hubs such as subway, bus, and train stations.",,,,,,
workplaces_percent_change_from_baseline,Google mobility database,Mobility trends for places of work.,,,,,,
residential_percent_change_from_baseline,Google mobility database,Mobility trends for places of residence.,,,,,,
Deaths,JHU C19 database,Covid-19 deaths,,,,,,
Confirmed,JHU C19 database,Covid-19 confirmed cases,,,,,,
Recovered,JHU C19 database,Covid-19 recovered cases,,,,,,
Active,JHU C19 database,Covid-19 active cases,,,,,,
school_closing,Oxford policy database,Are C1 actions targeted at specific areas or general: 0 - Targeted 1- General No data - blank,,,,,,
school_closing_flag,Oxford policy database,Are C1 actions targeted at specific areas or general: 0 - Targeted 1- General No data - blank,,,,,,
school_closing_notes,Oxford policy database,Additional details about C1 policy actions,,,,,,
workplace_closing,Oxford policy database,"C2 - Ordinal scale record closings of workplace; 0 - No measures 1 - recommend closing (or work from home) 2 - require closing (or work from home) for some sectors or categories of workers 3 - require closing (or work from home) all-but-essential workplaces (eg grocery stores, doctors) No data - blank",,,,,,
workplace_closing_flag,Oxford policy database,Are C2 actions targeted at specific areas or general: 0 - Targeted 1- General No data - blank,,,,,,
workplace_closing_notes,Oxford policy database,Additional details about C2 policy actions,,,,,,
cancel_public_events,Oxford policy database,C3 - Ordinal scale record cancellations of public events;0- No measures 1 - Recommend cancelling 2 - Require cancelling No data - blank,,,,,,
cancel_public_events_flag,Oxford policy database,Are C3 actions targeted at specific areas or general: 0 - Targeted 1- General No data - blank,,,,,,
cancel_public_events_notes,Oxford policy database,Additional details about C3 policy actions,,,,,,
restrictions_on_gatherings,Oxford policy database,C4 - Ordinal scale to record the cut-off size for bans on private gatherings; 0 - No restrictions 1 - Restrictions on very large gatherings (the limit is above 1000 people) 2 - Restrictions on gatherings between 100-1000 people 3 - Restrictions on gatherings between 10-100 people 4 - Restrictions on gatherings of less than 10 people No data - blank,,,,,,
restrictions_on_gatherings_flag,Oxford policy database,Are C4 actions targeted at specific areas or general: 0 - Targeted 1- General No data - blank,,,,,,
restrictions_on_gatherings_notes,Oxford policy database,Additional details about C4 policy actions,,,,,,
close_public_transit,Oxford policy database,C5 - Ordinal scale to record closing of public transportation; 0 - No measures 1 - Recommend closing (or significantly reduce volume/route/means of transport available) 2 - Require closing (or prohibit most citizens from using it),,,,,,
close_public_transit_flag,Oxford policy database,Are C5 actions targeted at specific areas or general: 0 - Targeted 1- General No data - blank,,,,,,
close_public_transit_notes,Oxford policy database,Additional details about C5 policy actions,,,,,,
stay_at_home_requirements,Oxford policy database,C6 - Ordinal scale record of orders to “shelter-in- place” and otherwise confine to home.,,,,,,
stay_at_home_requirements_flag,Oxford policy database,"Are C6 actions targeted at specific areas or general: 0 - Targeted 1- General No data - blank""\",,,,,,
stay_at_home_requirements_notes,Oxford policy database,Additional details about C6 policy actions,,,,,,
restrictions_on_internal_movement,Oxford policy database,C7 - Ordinal scale of restrictions on internal movement; 0 - No measures 1 - Recommend closing (or significantly reduce volume/route/means of transport) 2 - Require closing (or prohibit most people from using it),,,,,,
restrictions_on_internal_movement_flag,Oxford policy database,Are C7 actions targeted at specific areas or general: 0 - Targeted 1- General No data - blank,,,,,,
restrictions_on_internal_movement_notes,Oxford policy database,Additional details about C7 policy actions,,,,,,
international_travel_controls,Oxford policy database,C8 - Ordinal scale record of restrictions on international travel; 0 - No measures 1 - Screening 2 - Quarantine arrivals from high-risk regions 3 - Ban on high-risk regions 4 - Total border closure No data - blank,,,,,,
international_travel_controls_notes,Oxford policy database,Additional details about C8 policy actions,,,,,,
income_support,Oxford policy database,"E1 - Ordinal scale record if the government is covering the salaries or providing direct cash payments, universal basic income, or similar, of people who lose their jobs or cannot work. (Includes payments to firms if explicitly linked to payroll/ salaries)",,,,,,
income_support_flag,Oxford policy database,Sector scope of E1 actions; 0 - formal sector workers only 1 - transfers to informal sector workers too No data - blank,,,,,,
income_support_notes,Oxford policy database,Additional details about E1 policy actions,,,,,,
debt_contract_relief,Oxford policy database,"E2 - Record if govt. is freezing financial obligations (eg stopping loan repayments, preventing services like water from stopping, or banning evictions)",,,,,,
debt_contract_relief_notes,Oxford policy database,Additional details about E2 policy actions,,,,,,
fiscal_measures,Oxford policy database,"E3 - What economic stimulus policies are adopted (in USD); Record monetary value USD of fiscal stimuli, including spending or tax cuts NOT included in S10 (see below) -If none, enter 0 No data - blank Please use the exchange rate of the date you are coding, not the current date.",,,,,,
fiscal_measures_notes,Oxford policy database,Additional details about E3 policy actions,,,,,,
international_support,Oxford policy database,"E4 - Announced offers of COVID-19 related aid spending to other countries (in USD); Record monetary value announced if additional to previously announced spending -if none, enter 0 No data - blank Please use the exchange rate of the date you are coding, not the current date.",,,,,,
international_support_notes,Oxford policy database,Additional details about E4 policy actions,,,,,,
public_information_campaigns,Oxford policy database,H1 - Ordinal scale record presence of public info campaigns; 0 -No COVID-19 public information campaign 1 - public officials urging caution about COVID-19 2 - coordinated public information campaign (e.g. across traditional and social media) No data - blank,,,,,,
public_information_campaigns_flag,Oxford policy database,Sector scope of H1 actions; 0 - formal sector workers only 1 - transfers to informal sector workers too No data - blank,,,,,,
public_information_campaigns_notes,Oxford policy database,Additional details about H1 policy actions,,,,,,
testing_policy,Oxford policy database,"H2 - Ordinal scale record of who can get tested; 0 – No testing policy 1 – Only those who both (a) have symptoms AND (b) meet specific criteria (eg key workers, admitted to hospital, came into contact with a known case, returned from overseas) 2 – testing of anyone showing COVID-19 symptoms 3 – open public testing (eg “drive through” testing available to asymptomatic people) No data Nb we are looking for policies about testing for having an infection (PCR tests) - not for policies about testing for immunity (antibody tests).",,,,,,
testing_policy_notes,Oxford policy database,Additional details about H2 policy actions,,,,,,
contact_tracing,Oxford policy database,H3 - Ordinal scale record if governments doing contact tracing; 0 - No contact tracing 1 - Limited contact tracing - not done for all cases 2 - Comprehensive contact tracing - done for all cases No data,,,,,,
contact_tracing_notes,Oxford policy database,Additional details about H3 policy actions,,,,,,
emergency_healthcare_investment,Oxford policy database,"H4 - Short-term spending on, e.g, hospitals, masks, etc in USD; Record monetary value in USD of new short-term spending on health. If none, enter 0. No data - blank Please use the exchange rate of the date you are coding, not the current date.",,,,,,
emergency_healthcare_investment_notes,Oxford policy database,Additional details about H4 policy actions,,,,,,
vaccine_investment,Oxford policy database,"H5 - Announced public spending on vaccine development in USD; Record monetary value in USD of new short-term spending on health. If none, enter 0. No data - blank Please use the exchange rate of the date you are coding, not the current date.",,,,,,
vaccine_investment_notes,Oxford policy database,Additional details about H5 policy actions,,,,,,
misc_wildcard,Oxford policy database,M1 - Record policy announcements that do not fit anywhere else,,,,,,
misc_wildcard_notes,Oxford policy database,Additional details about M1 policy actions,,,,,,
stringency_index,Oxford policy database,"Used after April 28, 2020. Nine-point aggregation of the eight containment and closure indicators as well as H1 (public information campaigns). It reports a number between 0 to 100 that reflects the overall stringency of the governments response. This is a measure of how many of the these nine indicators (mostly around social isolation) a government has acted upon, and to what degree.",,,,,,
min_temperature_air_2m_f,Weathersource.com open C19 database,Minimum temperature of day (Fahrenheit),,,,,,
avg_temperature_air_2m_f,Weathersource.com open C19 database,Avg temperature of day (Fahrenheit),,,,,,
max_temperature_air_2m_f,Weathersource.com open C19 database,Max temperature of day (Fahrenheit),,,,,,
min_humidity_relative_2m_pct,Weathersource.com open C19 database,Minimum humidity of day (relative),,,,,,
avg_humidity_relative_2m_pct,Weathersource.com open C19 database,Avg humidity of day (relative),,,,,,
max_humidity_relative_2m_pct,Weathersource.com open C19 database,Max humidity of day (relative),,,,,,
min_humidity_specific_2m_gpkg,Weathersource.com open C19 database,Minimum humidity of day (specific),,,,,,
avg_humidity_specific_2m_gpkg,Weathersource.com open C19 database,Avg humidity of day (specific),,,,,,
max_humidity_specific_2m_gpkg,Weathersource.com open C19 database,Max humidity of day (specific),,,,,,
